Motor_ID,Motor_Type,Air_Temperature_K,Process_Temperature_K,Rotational_Speed_RPM,Torque_Nm,Tool_Wear_min,Vibration_mm_s,Current_A,Voltage_V,Power_Factor,Load_Percent,Operating_Hours,Maintenance_Required
MOTOR_00765,Type_M,298.04320508755626,348.6700871130232,1488.0588255639684,49.88440492800015,43.75210346929168,2.9122946192718997,80.0431594685461,414.3461606658846,0.8174816914997949,78.22946917993549,42389.513518143714,0
MOTOR_00766,Type_M,299.6892927312603,353.01272887615926,1430.7113175926147,23.759026892183275,52.578256425245236,1.5678509513244896,68.56287559440412,409.01378490342785,0.8487487842895383,65.4249987031862,47098.024378143666,0
MOTOR_00767,Type_H,291.82937967761666,327.54647194456754,1441.100919700418,42.670453311485595,35.19751448803599,1.1941166265711989,53.157395143345,418.5697280086405,0.83980137122104,53.95098307972461,32897.54140597071,0
MOTOR_00768,Type_H,292.596773949864,318.6427921654948,1467.146069707053,49.29629319033691,27.39684428388654,3.1298958202071416,66.74754755911079,413.6809693272183,0.8074700424341565,48.12822292727098,30167.24826558767,0
MOTOR_00769,Type_H,297.189245377207,351.8303309014947,1482.517224026108,21.873480670003453,29.866064616679218,3.517117115759513,56.293657011244946,429.3792596474494,0.8052741069932958,47.57835770545135,36528.31352167024,0
MOTOR_00770,Type_M,292.56786659933346,328.47566812010405,1436.695723582928,47.61662514139168,25.973219824954853,4.418310890237723,62.463114800558664,424.1316599221754,0.9402367691772813,46.98908590660179,22183.90998277297,0
MOTOR_00771,Type_H,298.7976579171399,341.461919204588,1490.8228151322332,36.20197145852515,48.70245420123524,1.5368586149834953,83.85517402766317,417.3558739701233,0.8621415271384824,83.97323079677483,47382.58265405445,0
MOTOR_00772,Type_M,294.2143875182436,346.0354705248007,1458.534644583108,28.982383407398984,29.563479452672215,0.7400046802057909,74.54563871603258,404.10991190077584,0.8484867975589208,51.717685612495984,31569.484080723923,0
MOTOR_00773,Type_H,302.59286668602186,345.5821291201872,1473.6313310937053,49.43984873415329,50.921423722943366,2.0436449650284034,69.28979162860986,401.19748226705786,0.8777472672803783,81.74372346355662,41383.97036017702,0
MOTOR_00774,Type_H,296.1638622340454,320.90860389613283,1453.9856442517234,43.194458024944694,21.568108151037833,0.5894426879482261,71.98806320144007,429.11351634306897,0.8131410053675698,57.170916357348176,19247.544196427356,0
MOTOR_00775,Type_L,298.6547715585649,346.867087477366,1436.3753036519643,25.089832437701567,12.189906898520048,3.1742530383744696,77.5706587340294,428.0570757945835,0.872598612549881,71.58380920708971,9053.14495579822,0
MOTOR_00776,Type_L,292.68621250369995,345.24369155021895,1441.1283090136146,32.85943522336146,15.133800337945146,1.671556075502974,78.00680305289947,396.82312157867904,0.9236304367343382,74.48002681018207,13719.122183537518,0
MOTOR_00777,Type_M,292.24500683138695,330.3757240785208,1462.5467483646323,48.764028627765434,46.15761954923976,2.543704127422114,63.86518449869768,406.5818004077309,0.8309026106437064,69.46741112773016,45452.0470657118,0
MOTOR_00778,Type_M,310.86637447196165,367.2140006893845,1571.1643783385066,57.36793108396129,46.874843761934706,10.206546779910544,79.25715757977889,378.41091394277,0.7212912047864185,90.89590129749678,43339.34432448788,1
MOTOR_00779,Type_M,293.0615531096531,337.2988129671701,1448.0233882375983,33.018698770698,38.939899946494506,3.862448036667004,74.99203836739959,423.57624207871436,0.8124376281069192,44.59775453660114,34834.20167575507,0
MOTOR_00780,Type_H,297.6718734925036,323.51675333405814,1451.3159358762955,36.848975998531394,18.75890346308361,1.1745506810300395,38.80122267102096,408.84844699337106,0.9039212590773651,63.94539370921179,7013.360672958446,0
MOTOR_00781,Type_M,297.7915376630992,349.0272403805679,1482.077826196169,47.88045574072975,22.22024019334064,0.6905250016768413,51.676835634932274,415.0464331649699,0.8504054496241398,43.01988076868582,14440.836285881076,0
MOTOR_00782,Type_M,297.9758247811979,337.3033838670231,1450.7122418623871,25.57705134668801,38.73648256086843,4.281631583283361,85.47181485075575,412.7855057296052,0.8007199737226056,62.91011616199956,41878.13673381619,0
MOTOR_00783,Type_H,302.0022520830037,318.76926924787097,1444.722535028554,34.59050345328486,30.27079769680717,1.053462532641265,80.35167013704192,417.1043719904685,0.8314637772517003,48.959337733153134,27093.49715265761,0
MOTOR_00784,Type_M,304.32795198079674,375.35377417509187,1630.9782943918453,45.86322909043038,37.276893815159966,6.326368332891899,99.4276683665062,367.29390953352527,0.7012985290210749,108.31239686284349,44860.20654658957,1
MOTOR_00785,Type_H,295.21156501490196,332.1344958146982,1447.2676816198652,28.178915266025164,45.54275119090365,1.849118992719316,60.1746523934607,417.143318883644,0.8761472129026437,54.20079886809888,46895.547671217166,0
MOTOR_00786,Type_M,291.5888377483555,323.2569282453784,1473.0130505358366,37.435560281963404,11.947825138540576,3.4338748138857436,55.22650060341274,418.388295594207,0.9438046612048097,40.96479399804009,13287.31880933307,0
MOTOR_00787,Type_L,302.3376681929385,338.6732016795861,1441.1726708999272,31.26523933286785,12.475833978334695,1.2641868159822975,83.18668591630149,401.105629816683,0.8670937309808942,75.55746171689273,6881.949902068213,0
MOTOR_00788,Type_H,299.8637267988708,368.74252895314925,1690.8969278279915,57.23786831617832,15.536514097383995,5.069386436736206,101.64137108646105,388.84875159843125,0.613926762979593,97.92001486726559,14575.69291721767,1
MOTOR_00789,Type_H,296.7212448595675,319.9606675803996,1446.9191419942726,26.83128651233591,8.730367313701283,1.0117060750520106,67.43489499234606,421.1611561218614,0.8148356669805576,59.503577976630254,13118.479264448735,0
MOTOR_00790,Type_L,295.320292645019,330.09440726445143,1469.935706240349,33.77955515295896,16.63979900180039,2.465873494511939,48.589710639506976,417.8052624793088,0.9019260987392573,69.33484407473479,14023.02434259226,0
MOTOR_00791,Type_L,293.52237466252296,331.8532257604138,1471.253220577944,23.072018478886967,31.546878057108465,3.3800310044169843,58.15514459073894,427.692093702957,0.8197287835828565,70.43076333850499,40493.58095206639,0
MOTOR_00792,Type_M,295.61805382062454,326.7624109751787,1478.744149041879,34.294496235658116,5.2054981735466175,2.995802632807659,46.93580815052998,424.6093452356105,0.9279094947917821,51.121528151363194,12870.561509835272,0
MOTOR_00793,Type_H,302.4355622259428,328.95280253630864,1469.6448430922471,30.817549297647403,42.609508528575695,2.9220863428726402,73.52554548121877,397.78150830490733,0.9308683446876962,79.45057834187467,40299.129448584994,0
MOTOR_00794,Type_H,291.8094414464235,323.79423599221815,1440.4351456809086,49.642038258834496,18.461120665119605,2.1781170995540573,60.993516040783824,396.6048206431146,0.8988252050538257,56.44327589057006,16517.884434953052,0
MOTOR_00795,Type_H,302.5677270342311,342.0066485376335,1444.2863029805296,41.788593920543605,36.958918892060666,3.0637556113686166,70.76559333924493,402.19501038719426,0.8766579001691864,71.5996015783746,38385.50257787547,0
MOTOR_00796,Type_L,300.7129387889115,331.0627890919528,1426.4743430333785,48.05229847941406,45.64011272115625,3.7362403768869257,51.48295435081841,406.5007257059819,0.8436505045100422,63.42801093271533,41818.46465050432,0
MOTOR_00797,Type_M,299.90411999950516,328.15067100530564,1467.5531986598291,44.534699747613686,12.049376683773225,1.9956272631377912,35.31658330498809,421.55231543697994,0.868341618215407,75.98832896707776,14762.352725645955,0
MOTOR_00798,Type_M,299.0433408868581,337.061200509962,1456.5482556196112,24.663568764693718,48.14151086099489,2.51294920434577,71.79107389032757,403.22319969916873,0.8893912393596056,51.27449909220941,41642.15464334187,0
MOTOR_00799,Type_L,310.051623870582,359.6269101601198,1286.1091093158686,54.780230960974706,37.22639269935455,14.800880838171237,143.20646809417812,453.338869882712,0.6361547606855417,97.43800026133614,43815.2211479579,1
MOTOR_00800,Type_L,302.28278735739605,324.36507371618063,1459.3847880537803,24.926508746820378,18.018856816784343,2.010391967223839,74.16085115771669,402.90953679815226,0.808397042729253,45.4457072536892,22271.68376430151,0
MOTOR_00801,Type_M,293.4819857192851,323.11205138050883,1486.287099835802,48.98761121720269,18.06571082267859,1.37611818059822,64.18340805311408,399.346560510581,0.9460702779924498,41.76061621688739,16022.49651873806,0
MOTOR_00802,Type_H,292.14861243288084,346.67395555484404,1467.6398246826423,27.55278159636344,43.478576852768825,1.9638456788019172,60.33060154755837,405.59643797162835,0.8562278409195206,75.99761718631969,41556.7382701848,0
MOTOR_00803,Type_M,301.7894718001967,344.41447656496683,1450.8845646740622,23.346000210550294,3.793319606689619,1.1116185116597341,79.1727220413286,426.49625687714683,0.905623212618331,72.77625862315251,2688.845266652601,0
MOTOR_00804,Type_M,297.8233864978465,328.967016407589,1487.1952913432501,45.513587533513714,9.082320964869512,2.2300554569897377,52.45143824220228,410.9558905948436,0.8217849303614516,41.34013542944144,3193.7891930944206,0
MOTOR_00805,Type_H,301.77914032935143,330.53937019607775,1464.3161742139641,47.16728176989706,38.041199655556824,3.873930470402217,88.54597323473811,407.5627166088567,0.8239464301722775,41.2867677261749,29622.159270453812,0
MOTOR_00806,Type_M,296.81952394624733,334.27999280926196,1471.0238416106324,26.852553704958076,44.37053652522606,0.47545123898331304,48.85385565701163,408.23541864962596,0.8634521669362644,65.08052791224101,46961.20680856034,0
MOTOR_00807,Type_L,298.4167771189372,357.1062165689027,1381.5731846971962,59.27773798690037,36.42741239612357,9.78602352470813,104.0177583227486,468.0646291837936,0.6745868220284345,86.01097078031654,37336.0800842031,1
MOTOR_00808,Type_H,304.89534510054006,374.7346544587743,1622.9898195902615,67.53798068675687,35.357919578323894,11.974480576838191,124.9560319462484,375.80389782570614,0.6919282160945046,102.97991401284136,33072.04192253874,1
MOTOR_00809,Type_L,302.81458757730854,333.5278383358531,1466.3682695717043,27.490431930179753,10.374355675335366,2.393761157447488,48.838534440907885,397.4687003333063,0.8913357291545057,70.94978659954667,70.911006695773,0
MOTOR_00810,Type_H,303.1240367554987,351.2583234656804,1447.7127574562705,38.66939892367633,7.850949555466552,4.778814148771555,75.39024671060736,416.54259986838747,0.808393379062194,79.83846000720365,3613.7085020599925,0
MOTOR_00811,Type_H,306.7483443633436,383.7712353279874,1705.2077591262669,50.899920053723946,22.77519794159013,7.8795324745435895,137.27767929542898,351.5922273288835,0.6947210350699126,87.14160485117432,25614.237152510654,1
MOTOR_00812,Type_H,300.239713911118,324.2277951158808,1496.2162419019603,20.033858675809483,47.21033851521829,3.7444041187112678,81.868516895648,412.29960264921436,0.9341356744453292,53.99703938880875,37793.66796687327,0
MOTOR_00813,Type_H,296.724461562293,343.8321910969753,1497.2492236271507,49.71397196184729,36.547578439406976,1.19860507608211,46.50670998377188,428.1529459571349,0.921148940236217,48.468287612557546,39352.832699518316,0
MOTOR_00814,Type_H,296.2456488766842,322.24549388833225,1487.1145213011814,36.48568242568276,10.500862045797465,1.7541736479111263,50.86177286898961,417.98826325333613,0.9020085312282345,82.22704316878274,12510.224353177091,0
MOTOR_00815,Type_L,293.9645292089766,323.2207146740013,1431.0368450708431,33.938812126056334,31.78871131026693,2.7839985829646774,59.17978310796765,423.71207552666357,0.802048675463912,61.67570451048364,36503.758330166456,0
MOTOR_00816,Type_M,310.363163475743,374.7167128050899,1527.507641009151,72.67308341159638,39.393447040225695,12.738405024888452,139.47037118407414,462.1656346561061,0.7045709720918675,109.88800570660948,37938.18753509388,1
MOTOR_00817,Type_H,293.5435039906099,325.443875542875,1491.0350681893349,20.266514114864837,40.6739419742933,3.7468234622165513,83.24169671825149,415.8199425512058,0.805494745977443,66.85259517966385,39242.68561778942,0
MOTOR_00818,Type_H,296.72440301589717,332.49029418908015,1447.336371163281,25.48365600094699,28.668448427978138,4.372730959607423,50.203569753316735,423.61128705788366,0.9426262499257602,77.91013708634685,26395.45989157841,0
MOTOR_00819,Type_L,292.03943009263145,316.12054700658973,1461.256085735244,49.78710472697793,29.650006909980007,2.882628013017303,57.16050442509894,399.79081118921397,0.8593470231795068,68.10513861628274,29949.504531551323,0
MOTOR_00820,Type_H,309.0589698788912,378.78298040425784,1716.3019346696599,52.02607322093353,47.63420108710334,6.118938022795891,92.26474434751114,477.657221661457,0.6617281829151331,100.02106064664785,49019.57596803467,1
MOTOR_00821,Type_M,294.7154058975341,327.2411165921114,1477.92494893712,27.71343989012435,17.853371623356896,3.8313252224814183,75.64904768074535,418.4403052740903,0.8927064218122633,60.702980753107795,26214.299168737558,0
MOTOR_00822,Type_M,302.036964828906,326.1445881160871,1460.4363706653944,39.950952851063946,22.94487661565309,1.5804820369502977,55.0998202691915,399.8803414502491,0.917900073811605,72.0154408838903,26376.008764710452,0
MOTOR_00823,Type_M,309.0136118022012,378.2967657075775,1454.4529799308646,50.60264806390455,26.159920301364778,12.897563717137574,91.30921571079983,360.9209340700849,0.614655615553589,98.02461356271002,22006.52091369003,1
MOTOR_00824,Type_H,292.8203593610026,337.58801014663345,1488.2802970713335,42.09482626150337,48.90895249268378,3.8740297798972376,60.04157885338642,421.12983358311874,0.9387994605311897,60.10754037339679,46092.27497738925,0
MOTOR_00825,Type_L,301.88073651288295,322.86454689315684,1460.7441459386182,42.90143779350688,0.0,4.28130260045861,65.52242650475536,401.4212488889097,0.8644014175056162,78.77346728104963,1946.6853644685589,0
MOTOR_00826,Type_L,300.9966834014683,380.08746707145497,1229.9133023836337,77.10114022934228,32.0257293360809,12.061293454945645,83.82319916651971,378.60767482614597,0.7112310205421449,93.38730514917472,32593.247383359376,1
MOTOR_00827,Type_L,293.8232896832186,345.29362094510316,1473.9473260396283,30.1431969028753,41.915896069342985,2.8984998190167484,75.7570281263648,395.9444762553972,0.9116248643722413,74.1913108195144,48736.84720508078,0
MOTOR_00828,Type_L,301.2626294824736,326.8382065590206,1420.5751384086636,28.515384450384097,0.0,1.6879690946282508,80.96916823363264,408.2680353067098,0.817894937090272,44.62638527811343,460.28336953214955,0
MOTOR_00829,Type_L,297.12525664074724,331.815367968517,1459.1184228353777,34.608221397177445,47.13783785977036,3.93485873195679,38.27566586712304,398.1317434043846,0.9185622875478815,81.2321876804589,43100.88580650084,0
MOTOR_00830,Type_H,299.4778448378318,330.3744941461268,1497.1342371249445,33.27712419985128,49.64244457829555,1.0196531241618316,62.180653980104836,415.1688653281007,0.9036211436459103,65.87367823285248,49045.886408941595,0
MOTOR_00831,Type_M,301.8081349245406,326.0642290404039,1454.5404642041765,35.71922608057142,23.759927872549405,2.9106477729345097,71.47902974326271,405.1090300471863,0.8202312269612072,41.16920321766011,17404.777375393704,0
MOTOR_00832,Type_M,308.34816230834633,367.02180082859053,1524.8577818034303,61.284750020420255,12.170320943453344,8.246255693193552,121.21516874034381,350.81241871333407,0.6985096809335193,88.6675143958415,5002.16422150056,1
MOTOR_00833,Type_H,302.71974955038667,330.1689628328745,1450.790888904552,30.421920852510166,26.13957634432379,4.061044076346977,54.695446976451755,414.0951021360906,0.9397037550809688,46.574081489788874,23684.556614535024,0
MOTOR_00834,Type_H,300.35171082453684,380.55631738006076,1443.6755985614059,51.23687493758441,41.76920749929907,11.728671625169575,102.86436825001014,467.2507636878492,0.6061962212882197,105.23095179186703,31513.126404204035,1
MOTOR_00835,Type_M,308.48299726638334,380.6350423559494,1613.1938598304116,55.38472012094648,38.02545628775824,12.1025515846601,136.27047279068432,362.1391479205528,0.6844155106202298,91.23380777266755,35958.59614210626,1
